Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-04,11.074,11.34,10.913,11.15,4165800,0.0,0.0
2020-03-05,10.875,10.875,10.43,10.487,2542600,0.0,0.0
2020-03-06,10.118,10.525,10.023,10.44,4089300,0.0,0.0
2020-03-09,9.72,10.013,9.54,9.606,3928200,0.0,0.0
2020-03-10,9.903,10.362,9.625,10.333,3831700,0.1,0.0
2020-03-11,9.998,10.113,9.577,9.654,3876400,0.0,0.0
2020-03-12,8.975,9.405,8.716,8.821,9126200,0.0,0.0
2020-03-13,9.319,10.046,9.089,10.017,6720500,0.0,0.0
2020-03-16,10.104,10.104,9.041,9.702,5382500,0.0,0.0
2020-03-17,9.73,10.984,9.539,10.41,7291400,0.0,0.0
2020-03-18,10.113,10.161,9.108,9.453,4261500,0.0,0.0
2020-03-19,9.395,9.903,9.118,9.252,3494800,0.0,0.0
2020-03-20,8.955,9.29,8.534,8.63,5681300,0.0,0.0
2020-03-23,8.716,8.793,7.625,7.874,4201100,0.0,0.0
2020-03-24,8.276,8.324,7.97,8.305,2568500,0.0,0.0
2020-03-25,8.286,8.831,7.75,8.343,5042200,0.0,0.0
2020-03-26,8.4,8.994,8.333,8.764,3247600,0.0,0.0
2020-03-27,8.506,8.506,8.056,8.161,2888900,0.0,0.0
2020-03-30,8.104,8.544,7.932,8.439,4264800,0.0,0.0
2020-03-31,8.592,8.927,8.247,8.592,4254100,0.0,0.0
2020-04-01,8.056,8.678,8.046,8.267,3475300,0.0,0.0
2020-04-02,8.152,8.477,7.558,7.846,4876100,0.0,0.0
2020-04-03,7.807,7.951,7.654,7.826,3341400,0.0,0.0
2020-04-06,8.2,8.601,8.123,8.544,3163900,0.0,0.0
2020-04-07,8.448,9.137,8.257,8.41,5625500,0.0,0.0
2020-04-08,8.467,8.64,8.257,8.563,3740300,0.0,0.0
2020-04-09,8.726,9.195,8.659,9.08,5212200,0.0,0.0
2020-04-13,9.061,9.061,8.707,8.984,2398800,0.0,0.0
2020-04-14,9.166,9.185,8.745,9.003,2416400,0.0,0.0
2020-04-15,8.726,8.726,8.295,8.544,2408300,0.0,0.0
2020-04-16,8.554,8.707,8.037,8.075,2201400,0.0,0.0
2020-04-17,8.276,8.649,8.276,8.515,2435900,0.0,0.0
2020-04-20,8.362,8.534,8.238,8.391,1929600,0.0,0.0
2020-04-21,8.142,8.2,7.903,8.075,2360000,0.0,0.0
2020-04-22,8.247,8.295,8.046,8.075,1538300,0.0,0.0
2020-04-23,8.104,8.487,8.085,8.305,1576100,0.0,0.0
2020-04-24,8.353,8.525,8.276,8.448,3409300,0.0,0.0
2020-04-27,8.487,9.128,8.487,9.051,2944100,0.0,0.0
2020-04-28,9.233,9.52,9.08,9.386,3478700,0.0,0.0
2020-04-29,9.616,10.065,9.568,10.046,3903600,0.0,0.0
2020-04-30,9.816,10.132,9.434,9.482,2009900,0.0,0.0
2020-05-01,9.338,9.357,9.022,9.07,2056600,0.0,0.0
2020-05-04,8.936,9.271,8.802,9.223,2787500,0.0,0.0
2020-05-05,9.319,9.568,9.099,9.137,2174900,0.0,0.0
2020-05-06,9.185,9.386,9.089,9.252,1965500,0.0,0.0
2020-05-07,9.367,9.51,9.061,9.233,2823600,0.0,0.0
2020-05-08,10.151,10.582,9.769,10.458,3163600,0.0,0.0
2020-05-11,10.314,10.41,10.132,10.237,2494100,0.0,0.0
2020-05-12,10.276,10.515,10.113,10.132,2166100,0.0,0.0
2020-05-13,10.008,10.17,9.855,10.151,3623100,0.0,0.0
2020-05-14,9.941,10.333,9.635,10.266,3967500,0.0,0.0
2020-05-15,10.209,10.429,10.065,10.4,2877600,0.0,0.0
2020-05-18,10.859,11.041,10.611,10.678,2455500,0.0,0.0
2020-05-19,10.678,10.917,10.582,10.62,1906700,0.0,0.0
2020-05-20,10.754,11.012,10.706,10.955,1720900,0.0,0.0
2020-05-21,10.878,10.974,10.773,10.888,1658300,0.0,0.0
2020-05-22,10.955,11.079,10.84,11.022,1853100,0.0,0.0
2020-05-26,11.424,11.491,11.223,11.366,2986900,0.0,0.0
2020-05-27,11.539,11.567,11.271,11.567,3736200,0.0,0.0
2020-05-28,11.663,11.682,11.299,11.366,2614400,0.0,0.0
2020-05-29,11.328,11.759,11.261,11.72,4649400,0.0,0.0
2020-06-01,11.73,11.921,11.634,11.663,2103500,0.0,0.0
2020-06-02,11.854,11.854,11.529,11.72,3330800,0.0,0.0
2020-06-03,11.902,12.371,11.644,12.352,4388000,0.0,0.0
2020-06-04,12.237,12.428,12.084,12.237,5490200,0.0,0.0
2020-06-05,12.505,12.744,12.333,12.4,3410300,0.0,0.0
2020-06-08,12.39,12.802,12.361,12.782,2387400,0.0,0.0
2020-06-09,12.62,12.687,12.275,12.323,1769200,0.0,0.0
2020-06-10,12.323,12.323,11.835,11.854,2155600,0.0,0.0
2020-06-11,11.481,11.52,10.888,10.917,2152500,0.0,0.0
2020-06-12,11.366,11.414,10.926,11.213,1954600,0.0,0.0
2020-06-15,10.85,11.386,10.773,11.28,2142300,0.0,0.0
2020-06-16,11.701,11.759,11.232,11.424,2295600,0.0,0.0
2020-06-17,11.491,11.835,11.328,11.768,4060000,0.0,0.0
2020-06-18,11.567,11.682,11.319,11.414,2046300,0.0,0.0
2020-06-19,11.433,11.682,11.271,11.347,4731400,0.0,0.0
2020-06-22,11.271,11.51,11.213,11.443,1456500,0.0,0.0
2020-06-23,11.577,11.682,11.481,11.481,1713600,0.0,0.0
2020-06-24,11.309,11.424,11.137,11.166,1918600,0.0,0.0
2020-06-25,11.118,11.357,11.012,11.252,2881500,0.0,0.0
2020-06-26,11.166,11.223,10.754,10.984,2954700,0.0,0.0
2020-06-29,11.108,11.204,10.888,11.146,1445300,0.0,0.0
2020-06-30,11.175,11.386,11.099,11.347,2194300,0.0,0.0
2020-07-01,11.338,11.682,11.194,11.558,2016000,0.0,0.0
2020-07-02,11.682,11.797,11.481,11.51,1612900,0.0,0.0
2020-07-06,11.72,11.921,11.539,11.644,1550800,0.0,0.0
2020-07-07,11.52,11.634,11.462,11.481,1318400,0.0,0.0
2020-07-08,11.453,11.481,11.194,11.338,1618900,0.0,0.0
2020-07-09,11.28,11.606,11.07,11.223,2136200,0.0,0.0
2020-07-10,11.271,11.481,11.099,11.443,1671900,0.0,0.0
2020-07-13,11.51,11.692,11.347,11.414,1877300,0.0,0.0
2020-07-14,11.405,11.902,11.29,11.893,2656100,0.0,0.0
2020-07-15,11.998,12.161,11.902,12.103,2590300,0.0,0.0
2020-07-16,12.065,12.314,12.036,12.208,1130400,0.0,0.0
2020-07-17,12.237,12.333,12.094,12.266,1079000,0.0,0.0
2020-07-20,12.199,12.266,12.065,12.113,986500,0.0,0.0
2020-07-21,12.151,12.314,12.113,12.199,1205600,0.0,0.0
2020-07-22,12.486,12.486,12.199,12.295,1610600,0.0,0.0
2020-07-23,12.333,12.438,12.122,12.17,1409300,0.0,0.0
2020-07-24,12.256,12.342,12.122,12.161,921800,0.0,0.0
2020-07-27,12.17,12.352,12.103,12.323,1119400,0.0,0.0
2020-07-28,12.218,12.266,12.027,12.161,1208400,0.0,0.0
2020-07-29,12.266,12.39,12.208,12.314,1405200,0.0,0.0
2020-07-30,12.199,12.409,12.084,12.342,1148000,0.0,0.0
2020-07-31,12.295,12.361,12.055,12.17,1647700,0.0,0.0
2020-08-03,12.228,12.476,12.122,12.438,1944900,0.0,0.0
2020-08-04,12.419,12.83,12.094,12.811,1602300,0.0,0.0
2020-08-05,12.83,12.926,12.62,12.715,1918100,0.0,0.0
2020-08-06,12.582,13.012,12.457,12.926,2483000,0.0,0.0
2020-08-07,12.859,13.739,12.763,13.72,2532300,0.0,0.0
2020-08-10,13.72,14.323,13.72,14.198,4597900,0.0,0.0
2020-08-11,14.208,14.667,14.179,14.246,3044600,0.0,0.0
2020-08-12,14.447,14.744,14.399,14.514,3880000,0.0,0.0
2020-08-13,14.552,14.753,14.505,14.629,2111100,0.0,0.0
2020-08-14,14.648,14.792,14.543,14.667,1806100,0.0,0.0
2020-08-17,14.667,14.725,14.38,14.466,2019600,0.0,0.0
2020-08-18,14.246,14.61,14.189,14.524,2077500,0.0,0.0
2020-08-19,14.562,14.744,14.543,14.562,1805700,0.0,0.0
2020-08-20,14.39,14.619,14.361,14.486,1923700,0.0,0.0
2020-08-21,14.514,14.514,13.94,13.978,2293100,0.0,0.0
2020-08-24,14.208,14.237,14.103,14.227,1903400,0.0,0.0
2020-08-25,14.313,14.361,14.179,14.342,1414900,0.0,0.0
2020-08-26,14.399,14.495,14.237,14.352,1513500,0.0,0.0
2020-08-27,14.428,14.505,14.256,14.409,1175600,0.0,0.0
2020-08-28,14.495,14.619,14.304,14.6,1374800,0.0,0.0
2020-08-31,14.658,14.763,14.457,14.466,2079900,0.0,0.0
2020-09-01,14.457,14.639,14.313,14.524,1553100,0.0,0.0
2020-09-02,14.533,14.619,14.342,14.581,2486300,0.0,0.0
2020-09-03,14.61,14.782,14.399,14.552,2973200,0.0,0.0
2020-09-04,14.6,14.725,14.026,14.304,2423100,0.0,0.0
2020-09-08,14.208,14.256,13.988,14.007,1935100,0.0,0.0
2020-09-09,14.132,14.514,14.055,14.466,1965300,0.0,0.0
2020-09-10,14.438,14.572,14.189,14.198,1961100,0.0,0.0
2020-09-11,14.323,14.552,14.237,14.409,1964400,0.0,0.0
2020-09-14,14.514,14.706,14.486,14.648,2204200,0.0,0.0
2020-09-15,14.706,14.793,14.629,14.754,1630500,0.1,0.0
2020-09-16,14.831,14.831,14.523,14.552,2612400,0.0,0.0
2020-09-17,14.369,14.687,14.311,14.648,3641700,0.0,0.0
2020-09-18,14.427,15.313,14.35,15.062,8038400,0.0,0.0
2020-09-21,14.85,15.014,13.839,14.032,5159000,0.0,0.0
2020-09-22,14.128,14.263,13.936,14.196,2804000,0.0,0.0
2020-09-23,14.138,14.33,13.637,13.714,2924100,0.0,0.0
2020-09-24,13.762,13.801,13.444,13.502,1880200,0.0,0.0
2020-09-25,13.425,13.598,13.329,13.579,3076600,0.0,0.0
2020-09-28,13.82,14.013,13.647,13.81,2655400,0.0,0.0
2020-09-29,13.589,13.714,13.271,13.377,1632300,0.0,0.0
2020-09-30,13.454,13.627,13.387,13.502,2481900,0.0,0.0
2020-10-01,13.521,13.704,13.454,13.656,1607700,0.0,0.0
2020-10-02,13.492,13.791,13.377,13.695,1487900,0.0,0.0
2020-10-05,13.743,13.897,13.618,13.81,2590200,0.0,0.0
2020-10-06,13.878,14.157,13.608,13.791,2428400,0.0,0.0
2020-10-07,14.08,14.08,13.704,13.704,1893400,0.0,0.0
2020-10-08,13.743,13.916,13.521,13.907,2232500,0.0,0.0
2020-10-09,14.032,14.032,13.695,13.724,1832300,0.0,0.0
2020-10-12,13.83,14.003,13.608,13.685,1603800,0.0,0.0
2020-10-13,13.56,13.81,13.396,13.781,1948000,0.0,0.0
2020-10-14,13.839,14.061,13.608,13.656,1430600,0.0,0.0
2020-10-15,13.541,13.608,13.29,13.454,1713000,0.0,0.0
2020-10-16,13.531,13.704,13.406,13.541,974900,0.0,0.0
2020-10-19,13.454,13.579,13.107,13.261,1439500,0.0,0.0
2020-10-20,13.338,13.464,13.242,13.338,1350500,0.0,0.0
2020-10-21,13.281,13.492,13.252,13.435,1392000,0.0,0.0
2020-10-22,13.444,13.57,13.271,13.406,1258900,0.0,0.0
2020-10-23,13.473,14.003,13.223,13.464,1325400,0.0,0.0
2020-10-26,13.271,13.358,12.972,13.146,1829200,0.0,0.0
2020-10-27,13.127,13.232,12.905,12.934,1482200,0.0,0.0
2020-10-28,12.693,12.799,12.472,12.491,2628500,0.0,0.0
2020-10-29,12.443,12.761,12.318,12.606,1399900,0.0,0.0
2020-10-30,12.587,12.693,12.395,12.645,1856200,0.0,0.0
2020-11-02,12.818,12.944,12.587,12.799,1757600,0.0,0.0
2020-11-03,13.04,13.155,12.915,13.001,1208600,0.0,0.0
2020-11-04,12.992,13.204,12.828,13.04,1769400,0.0,0.0
2020-11-05,13.213,13.598,12.789,13.483,1640200,0.0,0.0
2020-11-06,15.091,15.322,14.244,14.6,2931700,0.0,0.0
2020-11-09,15.342,15.881,15.062,15.091,4351400,0.0,0.0
2020-11-10,15.139,15.765,15.139,15.669,4164700,0.0,0.0
2020-11-11,15.698,16.574,15.659,16.565,5795100,0.0,0.0
2020-11-12,16.449,16.545,15.63,15.785,2870600,0.0,0.0
2020-11-13,15.862,16.401,15.736,16.353,2040000,0.0,0.0
2020-11-16,17.133,17.48,16.517,16.748,2095100,0.0,0.0
2020-11-17,16.632,17.181,16.613,17.027,2312500,0.0,0.0
2020-11-18,16.95,17.297,16.854,16.902,1883200,0.0,0.0
2020-11-19,16.873,17.046,16.757,16.902,1950800,0.0,0.0
2020-11-20,16.882,16.95,16.613,16.873,1828900,0.0,0.0
2020-11-23,17.037,17.335,16.902,17.239,1554900,0.0,0.0
2020-11-24,17.393,17.595,17.152,17.499,2591300,0.0,0.0
2020-11-25,17.547,17.595,17.133,17.335,2540500,0.0,0.0
2020-11-27,17.325,17.345,17.008,17.056,1141700,0.0,0.0
2020-11-30,17.046,17.258,16.94,16.998,7736400,0.0,0.0
2020-12-01,17.046,17.537,17.046,17.403,6509300,0.0,0.0
2020-12-02,17.335,17.778,17.085,17.711,2754100,0.0,0.0
2020-12-03,17.653,17.913,17.547,17.884,2157700,0.0,0.0
2020-12-04,17.942,18.009,17.73,17.99,4480400,0.0,0.0
2020-12-07,17.836,17.942,17.711,17.817,1823700,0.0,0.0
2020-12-08,17.624,17.817,17.566,17.701,4797000,0.0,0.0
2020-12-09,17.749,17.788,17.508,17.595,3616100,0.0,0.0
2020-12-10,17.547,17.865,17.431,17.672,3937900,0.0,0.0
2020-12-11,17.605,17.72,17.258,17.297,2254400,0.0,0.0
2020-12-14,17.431,17.431,16.95,17.094,3148900,0.0,0.0
2020-12-15,17.335,17.528,17.21,17.422,5125400,0.0,0.0
2020-12-16,17.422,17.47,17.008,17.114,3088100,0.0,0.0
2020-12-17,17.22,17.297,16.825,17.056,2365900,0.0,0.0
2020-12-18,16.825,17.075,16.632,16.709,5936300,0.0,0.0
2020-12-21,16.545,17.056,16.517,16.998,3910100,0.0,0.0
2020-12-22,16.902,17.152,16.825,16.988,3627600,0.0,0.0
2020-12-23,16.998,17.162,16.969,17.027,3008300,0.0,0.0
2020-12-24,17.162,17.277,17.085,17.162,1100000,0.0,0.0
2020-12-28,17.268,17.634,17.239,17.508,1674700,0.0,0.0
2020-12-29,17.46,17.557,17.287,17.354,1198300,0.0,0.0
2020-12-30,17.354,17.614,17.287,17.364,1373500,0.0,0.0
2020-12-31,17.316,17.431,17.104,17.306,1822300,0.0,0.0
2021-01-04,17.374,17.624,17.094,17.489,3037700,0.0,0.0
2021-01-05,17.374,17.74,17.335,17.605,1844400,0.0,0.0
2021-01-06,17.74,18.712,17.547,18.539,3218600,0.0,0.0
2021-01-07,18.568,18.597,18.038,18.048,2406400,0.0,0.0
2021-01-08,18.077,18.211,17.701,17.942,1920300,0.0,0.0
2021-01-11,17.691,18.115,17.624,17.971,1465900,0.0,0.0
2021-01-12,17.923,18.048,17.663,17.72,1906000,0.0,0.0
2021-01-13,17.691,17.913,17.586,17.605,2430000,0.0,0.0
2021-01-14,17.672,18.192,17.672,18.0,1938500,0.0,0.0
2021-01-15,17.942,18.048,17.72,18.009,2016500,0.0,0.0
2021-01-19,18.096,18.154,17.836,18.057,2535800,0.0,0.0
2021-01-20,18.144,18.472,18.106,18.404,2357800,0.0,0.0
2021-01-21,18.366,18.732,18.317,18.5,1620900,0.0,0.0
2021-01-22,18.414,18.481,17.874,17.884,2832800,0.0,0.0
2021-01-25,17.74,18.163,17.614,18.057,2912000,0.0,0.0
2021-01-26,18.24,18.472,17.874,18.433,1743100,0.0,0.0
2021-01-27,18.703,19.309,18.462,18.857,5110200,0.0,0.0
2021-01-28,18.992,19.078,18.52,18.789,3810300,0.0,0.0
2021-01-29,18.77,19.194,18.674,18.683,3120700,0.0,0.0
2021-02-01,18.616,18.78,18.029,18.655,2304600,0.0,0.0
2021-02-02,18.799,19.261,18.693,19.059,2720900,0.0,0.0
2021-02-03,18.895,19.203,18.866,19.107,1751300,0.0,0.0
2021-02-04,19.194,20.118,19.107,19.55,3696900,0.0,0.0
2021-02-05,21.178,21.428,20.301,20.436,7117900,0.0,0.0
2021-02-08,20.484,21.014,20.484,20.898,3931200,0.0,0.0
2021-02-09,21.081,21.553,20.947,21.361,3659800,0.0,0.0
2021-02-10,21.476,22.044,21.38,21.784,3886200,0.0,0.0
2021-02-11,21.765,22.227,21.669,22.189,2715800,0.0,0.0
2021-02-12,22.979,23.171,22.516,22.844,4494000,0.0,0.0
2021-02-16,22.738,22.979,22.574,22.911,4886000,0.0,0.0
2021-02-17,23.152,23.325,22.227,22.324,3998800,0.0,0.0
2021-02-18,22.305,22.391,21.784,21.813,4511900,0.0,0.0
2021-02-19,21.833,21.977,21.601,21.669,5040500,0.0,0.0
2021-02-22,21.65,22.738,21.467,22.497,7168500,0.0,0.0
2021-02-23,22.343,22.738,22.15,22.565,4076200,0.0,0.0
2021-02-24,22.516,23.258,22.218,22.93,5901000,0.0,0.0
2021-02-25,22.902,23.2,22.343,22.353,2645600,0.0,0.0
2021-02-26,22.382,22.882,22.247,22.584,4359100,0.0,0.0
2021-03-01,22.921,23.595,22.757,23.46,3774800,0.0,0.0
2021-03-02,23.441,23.479,22.738,22.767,3991000,0.0,0.0
2021-03-03,22.767,23.287,22.69,22.911,3145600,0.0,0.0
2021-03-04,22.863,23.133,22.285,22.661,4400000,0.0,0.0
2021-03-05,24.134,24.134,22.449,23.47,5979100,0.0,0.0
2021-03-08,24.096,24.096,23.065,23.345,5290100,0.0,0.0
2021-03-09,23.499,24.635,23.383,23.932,7223000,0.0,0.0
2021-03-10,24.134,24.712,23.682,24.577,4632100,0.0,0.0
2021-03-11,24.539,24.895,24.356,24.78,2775400,0.0,0.0
2021-03-12,24.905,25.261,24.558,25.242,3789900,0.0,0.0
2021-03-15,25.271,25.271,24.751,25.146,3511000,0.0,0.0
2021-03-16,25.378,25.948,25.291,25.6,4250200,0.1,0.0
2021-03-17,25.561,25.59,24.972,25.474,4596300,0.0,0.0
2021-03-18,25.61,26.538,25.474,26.248,6585100,0.0,0.0
2021-03-19,26.161,26.76,25.861,26.393,8400800,0.0,0.0
2021-03-22,26.489,26.615,25.619,25.822,3919100,0.0,0.0
2021-03-23,25.755,25.832,25.117,25.242,4071900,0.0,0.0
2021-03-24,25.349,25.552,24.565,24.604,3561400,0.0,0.0
2021-03-25,24.488,25.445,24.179,25.339,3598900,0.0,0.0
2021-03-26,25.436,25.542,24.556,24.875,5184000,0.0,0.0
2021-03-29,25.155,25.165,24.005,24.198,4268700,0.0,0.0
2021-03-30,24.275,24.972,24.101,24.836,3147000,0.0,0.0
2021-03-31,24.739,25.233,24.565,24.585,4264200,0.0,0.0
2021-04-01,24.662,25.204,24.411,25.194,2708700,0.0,0.0
2021-04-05,25.271,25.668,25.001,25.542,2947700,0.0,0.0
2021-04-06,25.349,25.909,25.349,25.677,3106900,0.0,0.0
2021-04-07,25.639,25.929,25.436,25.542,2262200,0.0,0.0
2021-04-08,25.3,25.9,25.252,25.832,2209100,0.0,0.0
2021-04-09,25.938,26.054,25.571,25.793,2209000,0.0,0.0
2021-04-12,26.074,26.074,25.619,25.871,3618500,0.0,0.0
2021-04-13,25.948,26.025,25.204,25.271,4230000,0.0,0.0
2021-04-14,25.32,25.774,25.31,25.532,5053500,0.0,0.0
2021-04-15,25.735,25.967,25.474,25.726,3425100,0.0,0.0
2021-04-16,25.9,26.016,25.677,25.813,3560400,0.0,0.0
2021-04-19,25.764,25.948,25.513,25.851,3317800,0.0,0.0
2021-04-20,25.89,26.161,25.281,25.61,2232700,0.0,0.0
2021-04-21,25.387,26.431,25.146,26.412,2979900,0.0,0.0
2021-04-22,26.489,26.557,25.958,25.996,3650800,0.0,0.0
2021-04-23,26.228,26.325,25.793,25.842,3193800,0.0,0.0
2021-04-26,25.996,26.064,25.687,25.774,3269600,0.0,0.0
2021-04-27,25.629,25.938,25.571,25.668,2407400,0.0,0.0
2021-04-28,25.648,25.745,25.155,25.3,3050300,0.0,0.0
2021-04-29,25.532,25.745,25.291,25.639,2750300,0.0,0.0
2021-04-30,25.436,25.532,25.097,25.329,4022400,0.0,0.0
2021-05-03,25.436,25.658,25.262,25.484,3988300,0.0,0.0
2021-05-04,25.252,25.291,24.382,24.662,2748200,0.0,0.0
2021-05-05,24.914,25.474,24.662,25.252,3213200,0.0,0.0
2021-05-06,25.387,25.523,24.817,25.136,2672300,0.0,0.0
2021-05-07,25.726,26.779,25.629,26.528,4643600,0.0,0.0
2021-05-10,26.393,27.04,26.112,26.528,4742600,0.0,0.0
2021-05-11,26.489,26.741,25.88,26.721,3681700,0.0,0.0
2021-05-12,26.499,26.644,25.184,25.271,3808600,0.0,0.0
2021-05-13,25.3,25.9,25.059,25.378,2498100,0.0,0.0
2021-05-14,25.552,25.89,24.904,25.813,1778000,0.0,0.0
2021-05-17,26.074,26.557,25.706,26.016,2734500,0.0,0.0
2021-05-18,25.996,26.335,25.6,25.6,2916100,0.0,0.0
2021-05-19,25.204,25.426,24.962,25.146,4021500,0.0,0.0
2021-05-20,25.291,26.257,25.204,26.151,4844000,0.0,0.0
2021-05-21,25.774,26.267,25.59,25.61,3284500,0.0,0.0
2021-05-24,25.793,26.025,25.59,25.948,3107700,0.0,0.0
2021-05-25,26.132,26.238,25.735,25.755,3586300,0.0,0.0
2021-05-26,25.9,26.19,25.871,25.89,3887800,0.0,0.0
2021-05-27,25.938,26.596,25.938,26.199,18351500,0.0,0.0
2021-05-28,26.306,26.373,25.677,26.093,4046400,0.0,0.0
2021-06-01,25.706,26.016,25.175,25.629,3740600,0.0,0.0
2021-06-02,25.677,25.677,24.769,25.049,3354800,0.0,0.0
2021-06-03,24.575,25.068,24.517,25.03,2884300,0.0,0.0
2021-06-04,25.059,25.378,25.02,25.349,1733400,0.0,0.0
2021-06-07,25.349,25.397,24.778,24.991,2574400,0.0,0.0
2021-06-08,24.972,25.668,24.875,25.59,3996100,0.0,0.0
2021-06-09,25.484,25.822,25.397,25.648,1764700,0.0,0.0
2021-06-10,25.716,25.832,25.542,25.581,1524300,0.0,0.0
2021-06-11,25.706,25.967,25.155,25.948,1332700,0.0,0.0
2021-06-14,25.938,25.977,25.32,25.436,2269200,0.0,0.0
2021-06-15,25.523,25.629,25.088,25.136,1420000,0.0,0.0
2021-06-16,25.039,25.165,24.681,25.068,1986300,0.0,0.0
2021-06-17,25.059,25.146,24.295,24.652,2287900,0.0,0.0
2021-06-18,24.411,24.585,24.111,24.295,3721300,0.0,0.0
2021-06-21,24.295,24.981,24.208,24.875,1648400,0.0,0.0
2021-06-22,24.856,24.943,24.353,24.672,1722000,0.0,0.0
2021-06-23,24.672,24.856,24.391,24.604,1659000,0.0,0.0
2021-06-24,24.643,24.856,24.546,24.72,1290600,0.0,0.0
2021-06-25,24.798,25.107,24.759,24.875,2749500,0.0,0.0
2021-06-28,24.875,25.204,24.575,24.769,1882100,0.0,0.0
2021-06-29,24.817,25.204,24.701,24.71,1361900,0.0,0.0
2021-06-30,24.701,25.039,24.604,24.914,1778100,0.0,0.0
2021-07-01,25.039,25.378,24.875,25.271,1795600,0.0,0.0
2021-07-02,25.358,25.358,24.681,24.894,1602300,0.0,0.0
2021-07-06,24.972,24.972,24.536,24.691,2393900,0.0,0.0
2021-07-07,24.681,24.856,24.092,24.507,2653100,0.0,0.0
2021-07-08,24.266,24.411,23.869,23.976,2225000,0.0,0.0
2021-07-09,24.198,24.817,24.188,24.672,1919400,0.0,0.0
2021-07-12,24.565,25.059,24.072,24.972,1567900,0.0,0.0
2021-07-13,24.914,24.914,24.372,24.391,1478100,0.0,0.0
2021-07-14,24.507,24.71,24.121,24.169,1456200,0.0,0.0
2021-07-15,24.092,24.411,23.985,24.082,1483500,0.0,0.0
2021-07-16,24.208,24.314,23.376,23.415,1474100,0.0,0.0
2021-07-19,23.096,23.415,22.912,23.086,3828700,0.0,0.0
2021-07-20,23.106,23.579,22.758,23.512,3475300,0.0,0.0
2021-07-21,23.637,24.034,23.521,23.792,1637000,0.0,0.0
2021-07-22,23.763,23.792,23.444,23.599,991700,0.0,0.0
2021-07-23,23.599,23.956,23.483,23.927,1737600,0.0,0.0
2021-07-26,24.614,24.614,23.831,23.976,2276900,0.0,0.0
2021-07-27,23.84,24.043,23.608,23.898,1223000,0.0,0.0
2021-07-28,24.072,24.169,23.676,23.927,1094300,0.0,0.0
2021-07-29,24.034,24.121,23.744,23.763,1089700,0.0,0.0
2021-07-30,23.695,23.966,23.657,23.811,1990500,0.0,0.0
2021-08-02,23.889,24.188,23.811,23.918,2426500,0.0,0.0
2021-08-03,23.956,23.985,23.057,23.27,1885300,0.0,0.0
2021-08-04,23.618,23.84,23.386,23.521,2778000,0.0,0.0
2021-08-05,23.744,24.111,23.666,24.024,2619900,0.0,0.0
2021-08-06,25.184,25.542,23.802,23.898,5298500,0.0,0.0
2021-08-09,23.425,23.763,22.932,23.599,2908400,0.0,0.0
2021-08-10,23.492,23.637,23.251,23.473,1665800,0.0,0.0
2021-08-11,23.425,23.512,23.038,23.376,2697400,0.0,0.0
2021-08-12,23.27,23.328,23.038,23.173,1963000,0.0,0.0
2021-08-13,23.164,23.26,22.69,22.738,1645800,0.0,0.0
2021-08-16,22.555,22.883,22.332,22.816,2176100,0.0,0.0
2021-08-17,22.313,22.709,21.491,22.226,3045000,0.0,0.0
2021-08-18,22.129,22.255,21.414,21.443,3091800,0.0,0.0
2021-08-19,21.278,21.511,21.075,21.143,3018400,0.0,0.0
2021-08-20,21.095,21.443,20.988,21.365,2563700,0.0,0.0
2021-08-23,21.453,21.694,21.453,21.636,1346200,0.0,0.0
2021-08-24,21.617,21.801,21.53,21.578,1556600,0.0,0.0
2021-08-25,21.772,21.936,21.356,21.83,1568700,0.0,0.0
2021-08-26,21.762,21.946,21.598,21.617,1559800,0.0,0.0
2021-08-27,21.704,21.994,21.636,21.984,1764100,0.0,0.0
2021-08-30,21.926,21.965,21.598,21.627,1482700,0.0,0.0
2021-08-31,21.781,21.917,21.569,21.723,3563900,0.0,0.0
2021-09-01,21.888,22.274,21.752,22.062,2513500,0.0,0.0
2021-09-02,22.062,22.323,21.83,21.897,1374200,0.0,0.0
2021-09-03,21.917,21.984,21.656,21.81,1832800,0.0,0.0
2021-09-07,21.849,21.917,21.433,21.462,1934100,0.0,0.0
2021-09-08,21.443,21.549,20.969,21.346,2906600,0.0,0.0
2021-09-09,21.453,21.665,21.288,21.317,2910200,0.0,0.0
2021-09-10,21.443,21.549,21.143,21.162,1847700,0.0,0.0
2021-09-13,21.336,21.394,20.969,21.153,2541900,0.0,0.0
2021-09-14,21.26,21.6,21.104,21.376,3517500,0.1,0.0
2021-09-15,21.289,21.415,21.075,21.318,2424800,0.0,0.0
2021-09-16,21.298,21.998,21.221,21.823,2679600,0.0,0.0
2021-09-17,21.794,21.939,21.522,21.706,4683500,0.0,0.0
2021-09-20,21.366,21.434,20.988,21.231,2476300,0.0,0.0
2021-09-21,21.444,22.017,21.347,21.57,4714000,0.0,0.0
2021-09-22,21.939,22.58,21.901,22.454,3498600,0.0,0.0
2021-09-23,22.95,23.455,22.843,23.319,4536100,0.0,0.0
2021-09-24,23.066,23.794,23.066,23.668,2744000,0.0,0.0
2021-09-27,23.532,23.707,23.357,23.493,2607300,0.0,0.0
2021-09-28,23.406,23.639,23.173,23.231,2632900,0.0,0.0
2021-09-29,23.26,23.513,23.085,23.124,2582400,0.0,0.0
2021-09-30,23.221,23.26,22.697,22.852,3195000,0.0,0.0
