Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-24,134.455,140.592,131.222,139.116,1876900,0.0,0.0
2020-03-25,137.936,154.318,136.113,145.624,1549800,0.0,0.0
2020-03-26,145.624,156.183,143.529,154.888,1575500,0.0,0.0
2020-03-27,152.438,163.285,151.398,157.981,1750000,0.0,0.0
2020-03-30,161.561,167.442,156.991,166.32,1238600,0.0,0.0
2020-03-31,164.514,166.353,158.459,163.829,1619000,0.0,0.0
2020-04-01,158.591,162.592,156.843,162.188,1563900,0.0,0.0
2020-04-02,160.142,161.817,152.38,159.094,2148500,0.0,0.0
2020-04-03,157.659,162.501,157.519,160.093,991400,0.0,0.0
2020-04-06,164.803,169.001,162.501,168.053,1296300,0.0,0.0
2020-04-07,166.964,175.122,162.468,162.716,1234500,0.0,0.0
2020-04-08,163.582,166.337,159.449,164.209,1363300,0.0,0.0
2020-04-09,165.438,172.829,165.215,172.062,1613200,0.0,0.0
2020-04-13,170.659,171.468,165.157,166.155,771500,0.0,0.0
2020-04-14,169.909,173.447,166.403,168.993,988700,0.0,0.0
2020-04-15,167.302,168.663,158.6,161.099,1214200,0.0,0.0
2020-04-16,163.499,164.976,159.837,159.994,1097200,0.0,0.0
2020-04-17,162.666,163.442,160.076,162.072,859600,0.0,0.0
2020-04-20,160.645,162.262,158.715,159.466,813500,0.0,0.0
2020-04-21,157.428,158.929,154.855,157.469,891500,0.0,0.0
2020-04-22,159.259,160.934,158.36,159.21,766700,0.0,0.0
2020-04-23,158.534,159.664,154.393,154.665,1055700,0.0,0.0
2020-04-24,155.11,156.554,154.137,154.442,603000,0.0,0.0
2020-04-27,155.811,159.655,154.731,159.169,1131600,0.0,0.0
2020-04-28,160.522,163.268,157.271,157.56,1051100,0.0,0.0
2020-04-29,159.589,159.763,153.988,154.021,1002900,0.0,0.0
2020-04-30,152.875,153.584,148.866,152.974,1572900,0.0,0.0
2020-05-01,148.734,154.013,145.179,152.075,1570100,0.0,0.0
2020-05-04,151.992,151.992,147.365,149.377,979800,0.0,0.0
2020-05-05,150.07,151.324,147.604,148.016,1227200,0.0,0.0
2020-05-06,148.322,149.32,145.014,145.253,720600,0.0,0.0
2020-05-07,146.829,151.959,146.169,151.374,1256500,0.0,0.0
2020-05-08,153.23,158.088,152.553,157.008,1126700,0.0,0.0
2020-05-11,155.754,156.966,153.683,154.195,700500,0.0,0.0
2020-05-12,154.203,154.945,144.205,147.216,1333900,0.0,0.0
2020-05-13,146.73,148.462,145.294,145.674,1081500,0.0,0.0
2020-05-14,144.354,147.653,141.97,147.653,1023400,0.0,0.0
2020-05-15,145.789,145.896,142.836,145.154,1404400,0.0,0.0
2020-05-18,148.47,152.974,148.214,151.25,1083400,0.0,0.0
2020-05-19,150.276,152.157,149.732,151.431,725100,0.0,0.0
2020-05-20,152.413,152.941,149.575,151.712,949500,0.0,0.0
2020-05-21,151.06,152.042,149.93,150.763,561000,0.0,0.0
2020-05-22,151.794,153.889,150.953,153.815,622000,0.0,0.0
2020-05-26,156.999,159.375,155.778,158.773,1100600,0.0,0.0
2020-05-27,159.408,163.103,159.408,162.477,885600,0.0,0.0
2020-05-28,163.772,166.056,162.501,165.957,756900,0.0,0.0
2020-05-29,165.034,168.383,163.45,167.236,1202900,0.0,0.0
2020-06-01,166.832,170.123,165.537,168.911,1236800,0.0,0.0
2020-06-02,171.006,172.458,167.945,171.36,1193400,0.0,0.0
2020-06-03,172.119,176.202,171.162,171.542,1189600,0.0,0.0
2020-06-04,170.651,171.154,164.093,165.504,901200,0.0,0.0
2020-06-05,169.917,171.294,167.805,170.23,1135400,0.0,0.0
2020-06-08,170.404,174.0,169.183,170.486,1161500,0.0,0.0
2020-06-09,168.828,174.61,166.725,174.355,901700,0.0,0.0
2020-06-10,173.513,174.66,169.422,169.488,879000,0.0,0.0
2020-06-11,165.842,167.112,160.513,161.619,1306500,0.0,0.0
2020-06-12,165.277,165.852,159.668,163.735,916900,2.0,0.0
2020-06-15,160.494,167.036,159.668,166.002,1108300,0.0,0.0
2020-06-16,170.436,171.053,164.502,165.727,875600,0.0,0.0
2020-06-17,166.102,166.902,164.119,164.81,698600,0.0,0.0
2020-06-18,163.677,164.244,160.635,163.569,766900,0.0,0.0
2020-06-19,165.686,165.686,158.727,158.835,3654200,0.0,0.0
2020-06-22,159.177,160.11,155.927,158.568,976700,0.0,0.0
2020-06-23,159.819,160.41,156.727,156.877,630900,0.0,0.0
2020-06-24,155.843,159.11,155.31,157.885,1174000,0.0,0.0
2020-06-25,157.693,159.293,155.785,159.202,827700,0.0,0.0
2020-06-26,158.885,161.085,157.202,157.743,1370100,0.0,0.0
2020-06-29,158.977,159.785,157.618,159.26,772300,0.0,0.0
2020-06-30,159.418,161.344,157.585,159.919,1064900,0.0,0.0
2020-07-01,159.735,166.777,159.36,165.977,678500,0.0,0.0
2020-07-02,167.519,168.369,164.619,166.144,895900,0.0,0.0
2020-07-06,168.544,169.669,163.085,163.785,871800,0.0,0.0
2020-07-07,162.235,163.452,161.744,162.06,635000,0.0,0.0
2020-07-08,161.852,162.569,160.869,161.144,869400,0.0,0.0
2020-07-09,160.635,163.602,160.052,162.819,555800,0.0,0.0
2020-07-10,162.844,164.077,161.652,162.035,630400,0.0,0.0
2020-07-13,162.244,162.794,160.51,160.752,525800,0.0,0.0
2020-07-14,160.894,164.11,160.802,161.544,588700,0.0,0.0
2020-07-15,163.035,163.035,159.302,160.677,982400,0.0,0.0
2020-07-16,160.335,162.294,156.91,156.993,621300,0.0,0.0
2020-07-17,157.26,160.827,156.135,160.26,837900,0.0,0.0
2020-07-20,160.26,160.444,156.477,156.502,479500,0.0,0.0
2020-07-21,157.66,157.91,155.602,155.71,581400,0.0,0.0
2020-07-22,154.552,157.677,153.51,156.935,698900,0.0,0.0
2020-07-23,157.427,158.343,154.527,155.86,534200,0.0,0.0
2020-07-24,156.427,156.877,154.226,154.476,518700,0.0,0.0
2020-07-27,154.393,155.593,152.693,154.652,472500,0.0,0.0
2020-07-28,154.977,161.602,154.977,161.569,800500,0.0,0.0
2020-07-29,161.819,164.911,160.569,164.044,806500,0.0,0.0
2020-07-30,162.277,165.277,161.469,164.769,1001800,0.0,0.0
2020-07-31,164.202,166.677,161.31,166.577,1761600,0.0,0.0
2020-08-03,165.711,165.844,162.919,163.21,658400,0.0,0.0
2020-08-04,163.81,168.344,163.385,167.827,1018900,0.0,0.0
2020-08-05,168.161,168.327,163.252,164.152,905500,0.0,0.0
2020-08-06,160.827,163.719,155.202,163.41,1593700,0.0,0.0
2020-08-07,162.185,168.227,162.185,166.052,966500,0.0,0.0
2020-08-10,166.761,169.844,166.394,168.752,645100,0.0,0.0
2020-08-11,170.161,170.394,164.694,165.836,653500,0.0,0.0
2020-08-12,166.286,166.752,162.727,165.327,509700,0.0,0.0
2020-08-13,164.552,166.494,163.685,164.427,554500,0.0,0.0
2020-08-14,164.644,169.077,164.644,166.877,642000,0.0,0.0
2020-08-17,165.902,166.811,164.552,166.694,816600,0.0,0.0
2020-08-18,166.702,168.552,165.244,167.461,594000,0.0,0.0
2020-08-19,168.144,168.144,163.702,164.535,769900,0.0,0.0
2020-08-20,164.31,169.527,164.227,169.394,584400,0.0,0.0
2020-08-21,170.302,172.269,169.144,172.136,752600,0.0,0.0
2020-08-24,171.161,172.153,169.586,172.144,483800,0.0,0.0
2020-08-25,172.169,172.353,170.494,172.311,469900,0.0,0.0
2020-08-26,171.653,173.919,170.178,173.769,645400,0.0,0.0
2020-08-27,174.344,177.036,174.019,176.07,499900,0.0,0.0
2020-08-28,176.653,178.053,174.203,177.878,589900,0.0,0.0
2020-08-31,177.428,178.886,176.278,177.011,869900,0.0,0.0
2020-09-01,176.403,178.02,173.503,177.845,478800,0.0,0.0
2020-09-02,176.903,178.586,175.261,178.478,1053800,0.0,0.0
2020-09-03,179.111,182.262,176.478,177.453,997200,0.0,0.0
2020-09-04,177.903,179.911,174.569,176.795,557600,0.0,0.0
2020-09-08,176.903,179.345,174.619,178.303,849100,0.0,0.0
2020-09-09,179.87,185.053,179.628,180.611,1033000,0.0,0.0
2020-09-10,180.395,182.937,178.153,181.795,830600,0.0,0.0
2020-09-11,182.362,185.32,181.562,183.837,666500,0.0,0.0
2020-09-14,184.955,189.606,184.03,189.009,703000,2.0,0.0
2020-09-15,189.194,190.573,185.662,185.872,663700,0.0,0.0
2020-09-16,187.276,190.329,186.326,188.815,717300,0.0,0.0
2020-09-17,187.596,190.161,185.107,186.881,749600,0.0,0.0
2020-09-18,185.401,186.881,184.215,185.872,1218700,0.0,0.0
2020-09-21,185.149,188.361,180.38,181.902,970200,0.0,0.0
2020-09-22,181.81,185.233,181.81,184.493,771600,0.0,0.0
2020-09-23,183.82,183.963,178.774,179.06,830100,0.0,0.0
2020-09-24,179.783,183.08,179.573,180.515,595200,0.0,0.0
2020-09-25,179.06,183.837,178.698,183.736,602100,0.0,0.0
2020-09-28,185.721,187.63,184.846,185.973,582800,0.0,0.0
2020-09-29,185.99,187.461,183.736,185.788,557300,0.0,0.0
2020-09-30,186.839,187.949,184.358,187.31,863500,0.0,0.0
2020-10-01,187.302,190.338,186.713,190.287,854000,0.0,0.0
2020-10-02,188.866,195.081,187.352,193.929,826500,0.0,0.0
2020-10-05,194.946,195.653,190.573,195.249,585600,0.0,0.0
2020-10-06,192.81,193.979,189.799,191.994,1007700,0.0,0.0
2020-10-07,192.667,194.719,191.809,193.466,585500,0.0,0.0
2020-10-08,194.139,196.04,193.693,195.131,596800,0.0,0.0
2020-10-09,195.493,197.007,193.988,196.805,426600,0.0,0.0
2020-10-12,197.108,198.765,195.762,197.705,636600,0.0,0.0
2020-10-13,197.84,198.622,195.216,197.966,606600,0.0,0.0
2020-10-14,197.865,198.916,195.518,196.376,664900,0.0,0.0
2020-10-15,196.267,199.74,195.115,197.083,827600,0.0,0.0
2020-10-16,196.536,197.966,195.258,195.956,1677000,0.0,0.0
2020-10-19,196.368,196.923,194.198,194.433,817600,0.0,0.0
2020-10-20,195.258,198.016,193.668,196.057,501000,0.0,0.0
2020-10-21,195.998,197.764,195.274,195.964,670900,0.0,0.0
2020-10-22,195.779,198.302,194.938,197.73,439000,0.0,0.0
2020-10-23,198.571,199.16,196.721,198.243,473100,0.0,0.0
2020-10-26,197.116,199.336,196.284,198.672,980800,0.0,0.0
2020-10-27,199.522,201.338,197.284,197.31,785500,0.0,0.0
2020-10-28,195.089,197.461,192.676,194.375,1037900,0.0,0.0
2020-10-29,195.224,196.889,193.971,194.156,908100,0.0,0.0
2020-10-30,193.298,195.317,191.086,192.65,1009300,0.0,0.0
2020-11-02,194.551,197.335,193.601,195.796,804600,0.0,0.0
2020-11-03,196.872,198.731,195.266,198.041,719400,0.0,0.0
2020-11-04,197.915,202.473,197.453,197.856,892200,0.0,0.0
2020-11-05,197.209,198.723,192.457,193.988,945200,0.0,0.0
2020-11-06,194.56,199.883,193.264,194.551,668000,0.0,0.0
2020-11-09,202.465,202.465,185.796,186.772,1464900,0.0,0.0
2020-11-10,186.898,196.948,185.88,196.83,1035700,0.0,0.0
2020-11-11,197.932,199.32,195.384,198.327,776700,0.0,0.0
2020-11-12,199.025,199.025,192.415,194.955,580100,0.0,0.0
2020-11-13,195.703,197.966,194.644,196.839,561900,0.0,0.0
2020-11-16,199.168,199.168,192.381,196.536,581600,0.0,0.0
2020-11-17,195.729,199.042,194.139,197.251,616500,0.0,0.0
2020-11-18,196.813,199.034,193.256,193.399,920600,0.0,0.0
2020-11-19,193.222,193.962,191.069,192.415,931700,0.0,0.0
2020-11-20,192.6,192.743,187.604,188.084,1252800,0.0,0.0
2020-11-23,188.706,190.657,183.601,184.291,1560700,0.0,0.0
2020-11-24,184.779,187.31,182.693,186.763,1323700,0.0,0.0
2020-11-25,187.428,188.858,186.553,187.798,596800,0.0,0.0
2020-11-27,187.857,187.857,184.392,185.048,377400,0.0,0.0
2020-11-30,185.081,189.732,184.863,188.773,1465900,0.0,0.0
2020-12-01,189.127,190.018,186.881,189.522,614000,0.0,0.0
2020-12-02,188.689,192.23,187.823,188.824,551300,0.0,0.0
2020-12-03,188.757,190.59,188.134,190.102,652500,0.0,0.0
2020-12-04,189.976,191.17,187.613,188.807,752700,0.0,0.0
2020-12-07,188.387,190.514,188.361,188.958,641300,0.0,0.0
2020-12-08,189.043,189.219,186.511,186.604,559300,0.0,0.0
2020-12-09,186.738,188.0,182.954,184.72,714600,0.0,0.0
2020-12-10,184.257,185.864,181.827,182.146,929800,0.0,0.0
2020-12-11,182.121,185.805,182.121,185.073,1537900,0.0,0.0
2020-12-14,191.812,194.986,188.807,189.894,2271500,2.0,0.0
2020-12-15,190.335,191.116,186.338,191.099,1347800,0.0,0.0
2020-12-16,191.099,193.509,190.412,191.778,699300,0.0,0.0
2020-12-17,193.34,197.974,192.728,197.38,932900,0.0,0.0
2020-12-18,197.515,197.702,193.263,194.299,1421900,0.0,0.0
2020-12-21,193.153,195.376,191.905,194.112,707800,0.0,0.0
2020-12-22,194.333,197.201,193.654,197.065,783100,0.0,0.0
2020-12-23,196.505,197.541,192.465,192.661,720800,0.0,0.0
2020-12-24,193.034,194.341,192.72,194.231,154600,0.0,0.0
2020-12-28,195.02,195.716,192.847,194.477,569900,0.0,0.0
2020-12-29,195.283,196.276,192.168,193.34,677400,0.0,0.0
2020-12-30,192.966,195.962,192.966,194.299,559200,0.0,0.0
2020-12-31,194.536,196.123,192.253,195.996,495700,0.0,0.0
2021-01-04,195.478,196.879,186.677,186.889,911800,0.0,0.0
2021-01-05,186.151,188.086,183.452,184.487,1094800,0.0,0.0
2021-01-06,183.622,184.937,180.116,181.474,1506100,0.0,0.0
2021-01-07,181.721,185.463,180.821,184.555,1224300,0.0,0.0
2021-01-08,185.438,189.8,185.438,188.943,805500,0.0,0.0
2021-01-11,188.366,189.02,184.912,187.78,738900,0.0,0.0
2021-01-12,186.864,189.155,185.896,188.621,690200,0.0,0.0
2021-01-13,188.629,191.498,188.629,190.785,785400,0.0,0.0
2021-01-14,190.768,190.768,187.432,187.763,773100,0.0,0.0
2021-01-15,187.814,191.286,186.804,190.445,1864200,0.0,0.0
2021-01-19,191.668,191.668,185.981,187.246,1145000,0.0,0.0
2021-01-20,186.329,191.812,185.514,190.946,1326600,0.0,0.0
2021-01-21,189.444,191.082,187.916,188.392,1284000,0.0,0.0
2021-01-22,189.138,189.987,188.06,189.087,1079100,0.0,0.0
2021-01-25,189.639,192.236,188.366,191.659,830000,0.0,0.0
2021-01-26,191.693,194.095,191.243,193.374,825900,0.0,0.0
2021-01-27,192.941,194.341,190.87,193.552,822000,0.0,0.0
2021-01-28,193.569,195.334,191.345,193.093,791600,0.0,0.0
2021-01-29,192.372,195.283,190.81,193.187,1052400,0.0,0.0
2021-02-01,194.468,197.558,192.058,197.49,763700,0.0,0.0
2021-02-02,196.777,197.464,195.062,195.461,949800,0.0,0.0
2021-02-03,194.477,197.575,192.491,196.31,703300,0.0,0.0
2021-02-04,197.023,200.282,195.461,195.928,1165800,0.0,0.0
2021-02-05,196.488,196.488,194.146,194.647,777100,0.0,0.0
2021-02-08,194.129,197.507,193.136,197.337,523100,0.0,0.0
2021-02-09,198.339,200.927,197.71,200.613,680300,0.0,0.0
2021-02-10,201.691,201.733,196.353,198.687,697100,0.0,0.0
2021-02-11,197.702,198.729,196.573,197.812,853200,0.0,0.0
2021-02-12,197.312,197.71,194.782,196.785,617500,0.0,0.0
2021-02-16,196.565,196.734,192.27,195.164,566300,0.0,0.0
2021-02-17,195.164,199.06,194.893,198.661,879000,0.0,0.0
2021-02-18,198.075,200.375,198.075,199.45,622800,0.0,0.0
2021-02-19,200.002,201.038,198.398,199.196,761500,0.0,0.0
2021-02-22,199.102,202.328,197.965,201.793,711500,0.0,0.0
2021-02-23,203.278,208.965,203.278,205.68,794300,0.0,0.0
2021-02-24,205.23,207.929,204.712,205.909,803200,0.0,0.0
2021-02-25,206.461,209.228,203.915,206.546,816500,0.0,0.0
2021-02-26,206.86,207.793,198.474,198.551,1110900,0.0,0.0
2021-03-01,200.299,202.726,196.734,196.879,778500,0.0,0.0
2021-03-02,196.276,200.325,195.402,198.967,917000,0.0,0.0
2021-03-03,197.736,198.585,195.818,195.928,1025100,0.0,0.0
2021-03-04,196.514,198.975,194.477,196.353,1003400,0.0,0.0
2021-03-05,196.734,199.9,194.782,199.493,667900,0.0,0.0
2021-03-08,200.494,204.39,199.051,202.548,628400,0.0,0.0
2021-03-09,202.565,205.655,202.005,203.719,584400,0.0,0.0
2021-03-10,204.254,204.254,201.318,203.558,625700,0.0,0.0
2021-03-11,202.769,205.222,202.387,202.514,615400,0.0,0.0
2021-03-12,202.353,206.376,202.353,206.283,599000,0.0,0.0
2021-03-15,207.369,208.448,205.076,207.506,887300,2.0,0.0
2021-03-16,208.011,210.433,206.805,209.945,512900,0.0,0.0
2021-03-17,209.757,209.757,205.239,206.805,751800,0.0,0.0
2021-03-18,205.743,207.361,204.006,207.104,570900,0.0,0.0
2021-03-19,207.583,207.951,199.787,199.787,1336400,0.0,0.0
2021-03-22,199.787,203.424,199.394,202.56,647100,0.0,0.0
2021-03-23,203.176,208.2,202.577,207.866,723600,0.0,0.0
2021-03-24,206.753,207.78,205.53,206.36,656200,0.0,0.0
2021-03-25,207.429,207.523,203.262,206.497,594800,0.0,0.0
2021-03-26,207.07,209.517,205.239,209.312,836500,0.0,0.0
2021-03-29,208.756,214.079,207.061,212.222,823200,0.0,0.0
2021-03-30,212.478,212.983,210.459,211.4,652900,0.0,0.0
2021-03-31,211.374,213.916,209.286,211.169,1105400,0.0,0.0
2021-04-01,212.47,215.756,211.725,215.602,844300,0.0,0.0
2021-04-05,215.354,218.725,214.438,218.452,1162300,0.0,0.0
2021-04-06,217.63,218.529,215.653,218.486,744600,0.0,0.0
2021-04-07,218.683,219.359,217.245,218.837,760700,0.0,0.0
2021-04-08,218.734,221.712,218.734,219.727,566800,0.0,0.0
2021-04-09,220.608,222.02,220.292,220.685,539000,0.0,0.0
2021-04-12,221.541,223.612,220.463,223.235,524100,0.0,0.0
2021-04-13,223.851,228.721,223.501,228.447,819400,0.0,0.0
2021-04-14,227.839,227.839,224.904,225.657,508500,0.0,0.0
2021-04-15,227.266,229.568,226.744,229.132,871900,0.0,0.0
2021-04-16,229.859,229.979,228.156,228.319,672500,0.0,0.0
2021-04-19,228.319,231.502,227.283,231.382,548500,0.0,0.0
2021-04-20,231.485,236.44,231.185,233.941,846400,0.0,0.0
2021-04-21,234.668,235.944,232.931,234.104,564900,0.0,0.0
2021-04-22,234.163,237.039,233.145,236.645,512000,0.0,0.0
2021-04-23,236.902,237.681,235.43,236.851,489900,0.0,0.0
2021-04-26,237.689,238.571,234.711,235.439,556500,0.0,0.0
2021-04-27,235.764,236.08,234.258,235.387,481100,0.0,0.0
2021-04-28,235.704,236.551,233.65,233.821,526700,0.0,0.0
2021-04-29,234.968,239.546,234.155,239.17,734300,0.0,0.0
2021-04-30,239.161,241.403,237.458,240.607,635200,0.0,0.0
2021-05-03,240.89,241.378,236.234,237.929,611500,0.0,0.0
2021-05-04,239.238,242.242,238.203,239.058,691100,0.0,0.0
2021-05-05,238.014,238.613,234.018,235.011,744500,0.0,0.0
2021-05-06,235.584,236.833,234.48,235.516,653500,0.0,0.0
2021-05-07,235.464,237.561,234.651,237.279,577800,0.0,0.0
2021-05-10,237.604,239.461,236.748,237.184,619200,0.0,0.0
2021-05-11,236.902,236.902,233.017,234.754,693100,0.0,0.0
2021-05-12,234.865,235.772,230.672,230.809,675100,0.0,0.0
2021-05-13,231.134,235.969,230.766,234.437,612100,0.0,0.0
2021-05-14,233.813,235.55,232.76,234.009,463200,0.0,0.0
2021-05-17,235.113,237.8,234.061,236.688,711400,0.0,0.0
2021-05-18,235.062,236.756,234.283,235.824,882500,0.0,0.0
2021-05-19,235.131,236.662,231.425,236.654,652600,0.0,0.0
2021-05-20,236.106,239.512,235.533,239.007,1126800,0.0,0.0
2021-05-21,238.442,240.248,235.567,236.816,719800,0.0,0.0
2021-05-24,237.587,239.384,236.577,238.288,533900,0.0,0.0
2021-05-25,238.126,239.7,236.32,238.562,422700,0.0,0.0
2021-05-26,238.708,241.172,238.34,239.255,707200,0.0,0.0
2021-05-27,239.178,240.368,237.133,239.503,980200,0.0,0.0
2021-05-28,241.412,242.225,240.162,241.737,1507500,0.0,0.0
2021-06-01,242.49,244.476,241.018,244.373,515700,0.0,0.0
2021-06-02,245.708,247.933,244.073,246.452,1002500,0.0,0.0
2021-06-03,246.333,247.642,245.357,247.188,800000,0.0,0.0
2021-06-04,248.626,249.028,246.179,247.068,828200,0.0,0.0
2021-06-07,247.907,250.8,246.923,249.216,783300,0.0,0.0
2021-06-08,249.97,251.715,249.422,251.082,592000,0.0,0.0
2021-06-09,251.595,252.648,250.945,251.459,476500,0.0,0.0
2021-06-10,251.073,253.239,250.979,252.853,483800,0.0,0.0
2021-06-11,252.417,253.401,251.022,253.144,575000,0.0,0.0
2021-06-14,253.308,253.989,251.619,253.851,528500,2.0,0.0
2021-06-15,253.386,253.903,251.792,252.61,451400,0.0,0.0
2021-06-16,253.032,254.635,251.671,251.766,744900,0.0,0.0
2021-06-17,251.731,254.756,250.215,254.721,625000,0.0,0.0
2021-06-18,255.522,258.193,254.919,257.065,2007000,0.0,0.0
2021-06-21,257.952,262.346,257.065,261.536,734200,0.0,0.0
2021-06-22,261.476,263.294,260.485,260.589,495600,0.0,0.0
2021-06-23,259.52,262.725,258.969,261.717,640500,0.0,0.0
2021-06-24,261.502,262.501,259.012,260.063,643300,0.0,0.0
2021-06-25,260.149,262.829,259.322,262.57,718500,0.0,0.0
2021-06-28,262.794,262.915,260.666,262.355,475100,0.0,0.0
2021-06-29,262.32,263.328,261.286,261.476,624100,0.0,0.0
2021-06-30,261.157,263.518,258.624,259.072,716000,0.0,0.0
2021-07-01,258.943,260.916,257.943,258.771,689700,0.0,0.0
2021-07-02,259.486,261.373,258.159,260.821,945200,0.0,0.0
2021-07-06,260.442,265.818,258.969,265.319,735500,0.0,0.0
2021-07-07,265.457,266.87,262.786,265.543,1021000,0.0,0.0
2021-07-08,264.354,267.085,263.949,264.664,684800,0.0,0.0
2021-07-09,265.069,268.843,264.044,268.541,517300,0.0,0.0
2021-07-12,268.541,271.04,268.455,270.316,693400,0.0,0.0
2021-07-13,270.385,270.816,266.913,267.335,622700,0.0,0.0
2021-07-14,267.094,271.091,267.094,269.661,630100,0.0,0.0
2021-07-15,270.075,271.014,268.593,270.092,687900,0.0,0.0
2021-07-16,270.807,272.203,269.911,270.488,689200,0.0,0.0
2021-07-19,269.799,270.161,263.492,265.818,867800,0.0,0.0
2021-07-20,267.792,270.531,267.792,268.981,756400,0.0,0.0
2021-07-21,268.291,268.791,265.465,265.62,751000,0.0,0.0
2021-07-22,265.362,267.206,264.957,266.447,741100,0.0,0.0
2021-07-23,267.266,270.85,266.43,270.368,549400,0.0,0.0
2021-07-26,269.454,270.626,267.662,270.247,607200,0.0,0.0
2021-07-27,270.48,271.548,268.653,270.454,698900,0.0,0.0
2021-07-28,270.919,272.177,268.722,269.678,609000,0.0,0.0
2021-07-29,269.928,271.393,268.481,268.653,491400,0.0,0.0
2021-07-30,269.859,273.082,269.179,269.23,1041500,0.0,0.0
2021-08-02,270.592,271.41,267.886,267.964,770800,0.0,0.0
2021-08-03,268.756,269.713,264.629,266.732,1425800,0.0,0.0
2021-08-04,267.697,270.213,262.45,264.087,1487300,0.0,0.0
2021-08-05,265.198,266.154,262.32,266.154,1163500,0.0,0.0
2021-08-06,265.991,267.981,262.501,262.553,596800,0.0,0.0
2021-08-09,262.432,267.395,262.036,266.904,744300,0.0,0.0
2021-08-10,268.653,271.281,267.059,267.955,835500,0.0,0.0
2021-08-11,268.515,270.307,267.404,268.817,505700,0.0,0.0
2021-08-12,269.894,271.832,268.36,271.402,578500,0.0,0.0
2021-08-13,271.789,272.504,269.868,271.117,560600,0.0,0.0
2021-08-16,272.013,274.486,270.669,274.081,688300,0.0,0.0
2021-08-17,273.745,275.804,272.513,275.287,706600,0.0,0.0
2021-08-18,274.124,276.674,273.848,275.899,1087900,0.0,0.0
2021-08-19,275.856,278.906,275.641,277.838,574800,0.0,0.0
2021-08-20,277.459,281.258,275.985,279.397,645700,0.0,0.0
2021-08-23,279.371,280.491,276.554,276.769,633100,0.0,0.0
2021-08-24,276.623,276.933,271.281,273.84,749300,0.0,0.0
2021-08-25,273.073,274.417,272.108,272.591,643600,0.0,0.0
2021-08-26,273.495,275.089,272.453,272.496,627300,0.0,0.0
2021-08-27,273.538,274.52,271.867,273.719,473600,0.0,0.0
2021-08-30,273.237,276.338,273.237,276.183,696500,0.0,0.0
2021-08-31,275.296,279.475,273.021,278.82,832500,0.0,0.0
2021-09-01,278.949,284.601,277.717,284.058,630300,0.0,0.0
2021-09-02,284.213,285.437,281.973,285.221,572900,0.0,0.0
2021-09-03,284.498,285.213,280.56,284.98,431100,0.0,0.0
2021-09-07,285.204,285.773,279.311,281.482,520200,0.0,0.0
2021-09-08,280.733,286.867,280.733,284.782,524600,0.0,0.0
2021-09-09,285.084,285.084,278.889,279.302,573500,0.0,0.0
2021-09-10,279.509,281.723,277.872,278.492,524700,0.0,0.0
2021-09-13,279.656,281.672,276.606,276.743,601700,0.0,0.0
2021-09-14,277.688,277.688,273.05,275.2,543500,2.0,0.0
2021-09-15,276.041,279.301,275.252,277.012,457700,0.0,0.0
2021-09-16,277.004,278.712,273.917,275.174,456200,0.0,0.0
2021-09-17,273.154,275.781,268.984,269.669,1409000,0.0,0.0
2021-09-20,269.131,273.674,267.519,270.622,574200,0.0,0.0
2021-09-21,270.874,273.666,270.354,270.44,510000,0.0,0.0
2021-09-22,272.114,272.114,266.539,268.065,786400,0.0,0.0
2021-09-23,268.134,269.417,264.328,264.796,856500,0.0,0.0
2021-09-24,265.134,266.756,262.169,263.461,650800,0.0,0.0
2021-09-27,263.461,264.666,257.201,257.271,622800,0.0,0.0
2021-09-28,255.441,261.042,253.439,259.681,983300,0.0,0.0
2021-09-29,260.123,263.86,259.239,262.109,581700,0.0,0.0
2021-09-30,263.669,263.669,256.976,257.583,975200,0.0,0.0
2021-10-01,258.381,259.308,254.696,257.67,691500,0.0,0.0
2021-10-04,257.054,259.568,256.361,258.407,1023600,0.0,0.0
2021-10-05,259.594,259.776,255.658,255.988,889800,0.0,0.0
2021-10-06,255.762,261.909,254.436,261.328,929300,0.0,0.0
2021-10-07,262.091,264.84,260.349,261.424,550000,0.0,0.0
2021-10-08,261.432,262.039,259.343,259.854,359300,0.0,0.0
2021-10-11,260.08,262.551,258.537,261.918,339900,0.0,0.0
2021-10-12,263.504,271.524,262.828,269.903,582300,0.0,0.0
2021-10-13,269.495,275.677,268.784,275.113,505100,0.0,0.0
2021-10-14,276.483,282.786,274.853,282.535,755700,0.0,0.0
2021-10-15,283.385,283.541,274.429,276.934,972800,0.0,0.0
2021-10-18,277.862,280.758,276.206,279.362,655600,0.0,0.0
2021-10-19,279.917,280.836,277.524,278.304,387300,0.0,0.0
2021-10-20,278.972,280.021,277.411,279.553,501000,0.0,0.0
2021-10-21,280.671,280.931,277.654,279.613,425900,0.0,0.0
2021-10-22,280.931,283.662,280.662,282.925,451900,0.0,0.0
2021-10-25,283.437,286.029,281.035,284.815,354000,0.0,0.0
2021-10-26,284.2,285.162,281.165,283.402,411400,0.0,0.0
2021-10-27,284.191,284.191,278.998,279.553,421200,0.0,0.0
2021-10-28,280.619,288.032,280.619,287.511,746700,0.0,0.0
2021-10-29,285.509,291.057,284.624,287.997,1358900,0.0,0.0
2021-11-01,288.413,289.401,280.419,287.529,527000,0.0,0.0
2021-11-02,289.159,295.366,286.653,292.791,838800,0.0,0.0
