Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-23,260.815,263.044,244.527,250.609,1497400,0.0,0.0
2020-03-24,260.258,263.741,253.182,261.215,1655100,0.0,0.0
2020-03-25,261.688,280.438,259.097,267.79,1615600,0.0,0.0
2020-03-26,269.898,298.956,269.898,298.278,1425500,0.0,0.0
2020-03-27,289.641,296.03,280.085,289.883,1504800,0.0,0.0
2020-03-30,294.768,299.884,286.827,291.341,1261700,0.0,0.0
2020-03-31,287.115,288.815,278.952,280.967,1980200,0.0,0.0
2020-04-01,272.888,287.877,269.889,285.091,1226500,0.0,0.0
2020-04-02,280.364,292.279,280.169,291.87,1061900,0.0,0.0
2020-04-03,291.508,293.04,288.174,291.239,834900,0.0,0.0
2020-04-06,297.173,311.353,296.708,308.623,1047600,0.0,0.0
2020-04-07,318.263,318.82,301.779,302.299,1098500,0.0,0.0
2020-04-08,306.747,312.616,303.748,306.153,919000,0.0,0.0
2020-04-09,310.74,314.929,307.063,312.635,1115800,0.0,0.0
2020-04-13,312.691,317.176,310.304,314.678,639000,0.0,0.0
2020-04-14,320.12,326.89,317.603,323.909,639100,0.0,0.0
2020-04-15,321.337,321.42,312.505,319.73,712300,0.0,0.0
2020-04-16,319.08,323.5,317.9,321.541,879700,0.0,0.0
2020-04-17,328.385,331.645,322.247,330.883,1236800,0.0,0.0
2020-04-20,328.432,329.1,319.006,319.377,695700,0.0,0.0
2020-04-21,316.628,321.866,308.586,309.877,813200,0.0,0.0
2020-04-22,314.975,319.043,311.075,317.613,676200,0.0,0.0
2020-04-23,317.575,319.461,311.66,311.873,1104400,0.0,0.0
2020-04-24,313.889,316.526,308.317,315.105,560400,0.0,0.0
2020-04-27,317.566,322.042,316.21,320.213,764500,0.0,0.0
2020-04-28,324.355,326.351,318.198,319.953,696100,0.0,0.0
2020-04-29,308.827,322.395,298.222,308.159,2044500,0.0,0.0
2020-04-30,304.193,308.233,299.94,307.082,1137400,0.0,0.0
2020-05-01,303.636,306.691,301.138,304.658,849700,0.0,0.0
2020-05-04,303.079,303.673,296.95,299.55,576400,0.0,0.0
2020-05-05,300.414,308.261,299.272,305.289,595700,0.0,0.0
2020-05-06,307.054,307.862,299.513,299.987,570600,0.0,0.0
2020-05-07,303.645,303.673,299.717,301.017,593100,0.0,0.0
2020-05-08,301.12,305.559,299.708,304.277,664800,0.0,0.0
2020-05-11,302.838,306.051,301.593,304.11,922300,0.0,0.0
2020-05-12,305.419,308.809,302.178,302.29,1098300,0.0,0.0
2020-05-13,301.296,302.568,295.139,297.6,690600,0.0,0.0
2020-05-14,295.557,295.594,285.407,289.678,1121800,0.0,0.0
2020-05-15,289.103,300.98,288.118,298.686,1672600,0.0,0.0
2020-05-18,306.627,310.026,299.559,307.546,934400,0.0,0.0
2020-05-19,307.23,311.279,303.367,303.701,564000,0.0,0.0
2020-05-20,308.27,308.27,296.903,297.544,899000,0.0,0.0
2020-05-21,297.721,306.023,296.941,304.704,733400,0.0,0.0
2020-05-22,305.484,305.484,300.367,302.661,723900,0.0,0.0
2020-05-26,309.44,309.57,300.395,301.064,1217700,0.0,0.0
2020-05-27,304.602,318.996,302.93,318.513,934600,0.0,0.0
2020-05-28,321.699,323.9,317.891,318.281,728200,0.0,0.0
2020-05-29,316.938,317.778,311.865,312.611,1118800,1.45,0.0
2020-06-01,313.012,319.065,307.995,308.386,1232400,0.0,0.0
2020-06-02,309.972,311.324,303.145,305.02,1451400,0.0,0.0
2020-06-03,307.547,314.001,305.505,313.32,1628800,0.0,0.0
2020-06-04,313.87,317.964,311.632,313.115,689900,0.0,0.0
2020-06-05,320.119,323.233,316.798,319.046,1259700,0.0,0.0
2020-06-08,318.561,325.733,318.468,325.285,661500,0.0,0.0
2020-06-09,323.504,323.504,318.011,319.447,1039200,0.0,0.0
2020-06-10,318.244,320.893,315.651,318.253,606200,0.0,0.0
2020-06-11,307.761,314.038,299.2,299.359,965900,0.0,0.0
2020-06-12,306.549,306.549,291.982,296.272,817800,0.0,0.0
2020-06-15,289.809,294.724,287.757,292.485,1194300,0.0,0.0
2020-06-16,302.604,307.267,296.346,302.856,1069500,0.0,0.0
2020-06-17,301.989,305.206,298.967,300.571,613200,0.0,0.0
2020-06-18,298.109,299.825,294.798,296.412,741700,0.0,0.0
2020-06-19,300.301,300.832,291.329,291.59,1242500,0.0,0.0
2020-06-22,290.909,294.332,288.717,294.294,838100,0.0,0.0
2020-06-23,295.498,295.637,286.116,286.405,979900,0.0,0.0
2020-06-24,284.082,284.726,279.084,281.564,1217000,0.0,0.0
2020-06-25,280.128,282.152,274.187,281.415,1285600,0.0,0.0
2020-06-26,280.417,285.453,278.785,281.518,1286500,0.0,0.0
2020-06-29,284.278,288.195,282.889,288.195,734000,0.0,0.0
2020-06-30,287.869,288.382,283.887,286.722,772900,0.0,0.0
2020-07-01,288.055,290.172,285.845,287.375,737900,0.0,0.0
2020-07-02,290.163,292.131,287.822,289.081,629700,0.0,0.0
2020-07-06,291.954,292.373,287.953,291.347,739200,0.0,0.0
2020-07-07,289.231,291.441,283.187,283.952,741000,0.0,0.0
2020-07-08,283.514,285.892,278.636,280.809,908100,0.0,0.0
2020-07-09,279.438,280.072,266.251,266.68,1729500,0.0,0.0
2020-07-10,267.818,274.393,267.482,272.322,1504700,0.0,0.0
2020-07-13,274.579,276.584,270.728,272.649,1043600,0.0,0.0
2020-07-14,271.641,275.913,268.144,275.633,1180200,0.0,0.0
2020-07-15,279.895,283.448,277.918,280.492,1196300,0.0,0.0
2020-07-16,279.289,285.36,276.519,283.187,1162900,0.0,0.0
2020-07-17,285.239,286.955,283.113,286.162,1544800,0.0,0.0
2020-07-20,286.078,286.088,280.949,281.173,921800,0.0,0.0
2020-07-21,285.687,288.298,282.012,287.421,1007400,0.0,0.0
2020-07-22,285.929,295.069,285.388,294.705,942100,0.0,0.0
2020-07-23,294.705,297.242,290.685,291.963,694200,0.0,0.0
2020-07-24,293.567,297.307,289.352,291.618,686900,0.0,0.0
2020-07-27,290.051,290.713,285.267,287.263,575800,0.0,0.0
2020-07-28,287.16,296.514,287.16,291.786,709300,0.0,0.0
2020-07-29,294.835,295.348,289.604,294.015,1299500,0.0,0.0
2020-07-30,292.84,307.258,291.916,304.04,1493800,0.0,0.0
2020-07-31,304.04,304.572,296.757,303.108,1161300,0.0,0.0
2020-08-03,302.707,304.208,300.142,301.783,603100,0.0,0.0
2020-08-04,302.725,303.369,299.237,303.108,538100,0.0,0.0
2020-08-05,303.956,308.629,303.108,307.491,566400,0.0,0.0
2020-08-06,305.887,307.435,303.518,304.348,720200,0.0,0.0
2020-08-07,304.805,309.627,303.546,307.081,1470200,0.0,0.0
2020-08-10,308.097,313.609,308.097,313.105,1016000,0.0,0.0
2020-08-11,316.332,322.133,315.651,318.813,1527100,0.0,0.0
2020-08-12,320.053,320.809,314.803,316.528,636600,0.0,0.0
2020-08-13,314.094,317.852,312.853,315.8,493000,0.0,0.0
2020-08-14,314.551,320.669,314.159,319.009,396200,0.0,0.0
2020-08-17,318.738,320.818,315.707,316.864,628200,0.0,0.0
2020-08-18,316.826,317.013,314.541,314.849,499000,0.0,0.0
2020-08-19,314.29,317.386,313.544,315.138,487700,0.0,0.0
2020-08-20,314.831,315.633,313.385,313.982,338500,0.0,0.0
2020-08-21,314.569,316.276,313.767,315.092,440800,0.0,0.0
2020-08-24,315.875,321.294,315.605,321.21,416700,0.0,0.0
2020-08-25,321.751,321.816,318.44,319.885,454600,0.0,0.0
2020-08-26,318.486,319.773,315.241,318.403,607200,0.0,0.0
2020-08-27,320.314,325.695,319.009,325.472,669200,0.0,0.0
2020-08-28,325.696,326.417,320.536,322.859,513500,1.45,0.0
2020-08-31,321.407,322.587,319.881,320.855,558000,0.0,0.0
2020-09-01,318.56,321.098,315.704,318.766,538800,0.0,0.0
2020-09-02,317.305,328.01,316.556,326.24,660600,0.0,0.0
2020-09-03,328.384,329.761,318.336,320.499,791700,0.0,0.0
2020-09-04,322.147,325.022,315.919,317.502,584400,0.0,0.0
2020-09-08,318.307,318.307,312.988,313.316,661800,0.0,0.0
2020-09-09,320.92,320.995,315.283,317.858,608800,0.0,0.0
2020-09-10,318.195,319.384,308.493,309.064,558100,0.0,0.0
2020-09-11,311.911,318.57,310.638,317.362,489300,0.0,0.0
2020-09-14,319.113,319.965,316.219,316.959,552900,0.0,0.0
2020-09-15,316.116,318.364,313.475,316.556,523500,0.0,0.0
2020-09-16,315.835,324.863,314.421,321.66,750000,0.0,0.0
2020-09-17,319.469,323.533,316.612,322.007,361300,0.0,0.0
2020-09-18,319.497,323.926,319.497,319.815,689900,0.0,0.0
2020-09-21,316.472,317.062,303.811,305.197,714900,0.0,0.0
2020-09-22,306.536,312.286,306.152,311.668,651900,0.0,0.0
2020-09-23,313.213,315.91,305.786,307.229,790800,0.0,0.0
2020-09-24,306.685,307.828,300.776,304.101,574900,0.0,0.0
2020-09-25,303.548,308.652,302.434,307.172,646300,0.0,0.0
2020-09-28,309.551,312.379,307.847,308.596,566900,0.0,0.0
2020-09-29,307.903,309.439,303.829,304.625,483200,0.0,0.0
2020-09-30,305.487,305.983,292.423,295.457,1183800,0.0,0.0
2020-10-01,297.199,300.664,289.716,292.01,1687900,0.0,0.0
2020-10-02,289.482,295.129,287.618,294.015,1380900,0.0,0.0
2020-10-05,295.794,297.086,291.533,292.357,881700,0.0,0.0
2020-10-06,299.99,299.99,289.276,289.351,1149200,0.0,0.0
2020-10-07,290.69,295.532,290.69,293.958,1019500,0.0,0.0
2020-10-08,294.267,299.512,294.267,299.381,596800,0.0,0.0
2020-10-09,299.68,301.994,293.715,295.26,1210200,0.0,0.0
2020-10-12,294.548,298.566,293.331,296.487,834600,0.0,0.0
2020-10-13,295.092,298.21,292.057,292.75,636400,0.0,0.0
2020-10-14,291.655,297.433,291.627,294.895,1119900,0.0,0.0
2020-10-15,293.621,296.178,292.413,294.829,854000,0.0,0.0
2020-10-16,295.906,299.428,295.522,296.159,1393700,0.0,0.0
2020-10-19,295.972,298.641,291.083,291.561,775300,0.0,0.0
2020-10-20,293.818,293.846,288.705,289.426,786300,0.0,0.0
2020-10-21,288.48,290.166,286.485,288.789,830000,0.0,0.0
2020-10-22,289.622,294.708,283.751,283.751,1388000,0.0,0.0
2020-10-23,285.783,289.903,284.696,288.845,1113300,0.0,0.0
2020-10-26,286.007,292.516,282.542,290.166,1312700,0.0,0.0
2020-10-27,289.07,289.388,282.889,282.936,1081500,0.0,0.0
2020-10-28,280.557,284.931,274.901,275.013,1221300,0.0,0.0
2020-10-29,273.964,278.787,272.756,273.824,1260400,0.0,0.0
2020-10-30,272.4,275.256,267.025,271.417,1227100,0.0,0.0
2020-11-02,275.781,279.995,274.161,277.794,852100,0.0,0.0
2020-11-03,280.304,287.618,280.304,285.464,864900,0.0,0.0
2020-11-04,290.315,303.67,289.379,295.597,1684000,0.0,0.0
2020-11-05,296.403,297.133,286.626,287.881,1410300,0.0,0.0
2020-11-06,286.326,286.513,277.794,282.224,946700,0.0,0.0
2020-11-09,294.998,297.433,281.016,282.149,1732000,0.0,0.0
2020-11-10,283.507,296.777,282.336,294.539,948500,0.0,0.0
2020-11-11,294.96,294.97,286.588,290.278,590700,0.0,0.0
2020-11-12,288.442,289.173,283.142,286.785,737400,0.0,0.0
2020-11-13,288.517,293.237,287.609,291.917,493400,0.0,0.0
2020-11-16,295.354,295.541,291.645,292.872,555100,0.0,0.0
2020-11-17,290.624,295.7,289.988,292.778,744500,0.0,0.0
2020-11-18,294.754,296.328,290.596,290.877,1187100,0.0,0.0
2020-11-19,291.458,292.067,287.431,289.828,708100,0.0,0.0
2020-11-20,289.267,290.512,285.82,286.963,776900,0.0,0.0
2020-11-23,289.594,291.449,286.101,287.028,677000,0.0,0.0
2020-11-24,289.857,293.696,288.911,290.297,918600,0.0,0.0
2020-11-25,290.372,294.193,288.302,292.432,698700,0.0,0.0
2020-11-27,292.959,293.203,287.248,287.935,475100,1.45,0.0
2020-11-30,287.248,288.283,281.452,284.387,1154600,0.0,0.0
2020-12-01,286.194,291.548,282.769,283.296,882900,0.0,0.0
2020-12-02,283.296,283.851,280.135,281.104,769500,0.0,0.0
2020-12-03,281.48,286.73,281.057,285.488,992100,0.0,0.0
2020-12-04,286.053,289.496,285.197,289.064,794100,0.0,0.0
2020-12-07,288.659,288.791,280.652,283.202,907100,0.0,0.0
2020-12-08,282.976,290.39,282.637,284.105,764100,0.0,0.0
2020-12-09,284.275,286.693,282.327,285.771,730500,0.0,0.0
2020-12-10,284.237,287.615,280.266,280.784,1166100,0.0,0.0
2020-12-11,280.455,283.4,277.604,282.797,860300,0.0,0.0
2020-12-14,284.124,285.451,280.379,280.379,700300,0.0,0.0
2020-12-15,280.699,282.882,280.144,280.859,885900,0.0,0.0
2020-12-16,282.656,286.1,281.612,284.152,995100,0.0,0.0
2020-12-17,284.397,288.838,281.951,282.901,1295700,0.0,0.0
2020-12-18,282.826,286.928,281.518,285.206,2663200,0.0,0.0
2020-12-21,281.348,282.176,275.449,280.012,1428900,0.0,0.0
2020-12-22,279.852,280.21,277.293,278.799,963200,0.0,0.0
2020-12-23,280.652,284.933,279.965,282.882,787000,0.0,0.0
2020-12-24,282.816,283.277,279.373,281.885,332700,0.0,0.0
2020-12-28,282.741,286.693,281.612,285.103,603900,0.0,0.0
2020-12-29,286.787,286.994,281.461,283.193,524500,0.0,0.0
2020-12-30,283.635,287.483,283.503,284.717,528100,0.0,0.0
2020-12-31,284.717,286.918,282.732,286.702,520500,0.0,0.0
2021-01-04,286.09,286.25,274.969,277.331,1267500,0.0,0.0
2021-01-05,277.792,280.84,276.616,279.053,939900,0.0,0.0
2021-01-06,276.597,284.228,275.873,281.452,952500,0.0,0.0
2021-01-07,279.269,281.264,275.242,275.28,1331000,0.0,0.0
2021-01-08,275.299,276.23,269.653,271.281,2090300,0.0,0.0
2021-01-11,270.745,277.5,270.171,277.312,1220900,0.0,0.0
2021-01-12,277.425,280.897,276.145,279.947,1073900,0.0,0.0
2021-01-13,280.379,282.27,277.218,281.753,1541400,0.0,0.0
2021-01-14,284.171,290.578,284.115,285.103,1375600,0.0,0.0
2021-01-15,284.801,285.573,281.273,282.967,1782800,0.0,0.0
2021-01-19,285.554,286.025,280.248,280.398,1360600,0.0,0.0
2021-01-20,282.261,283.268,279.486,281.113,985800,0.0,0.0
2021-01-21,279.881,282.092,278.874,279.316,975300,0.0,0.0
2021-01-22,278.498,282.826,277.133,280.53,989200,0.0,0.0
2021-01-25,281.96,287.154,280.276,281.65,1469900,0.0,0.0
2021-01-26,282.073,282.637,275.205,275.778,985000,0.0,0.0
2021-01-27,275.572,278.564,273.944,274.96,1389300,0.0,0.0
2021-01-28,274.847,278.695,274.076,275.703,1398500,0.0,0.0
2021-01-29,272.457,272.467,266.153,269.663,1659000,0.0,0.0
2021-02-01,271.375,276.738,270.594,275.026,1321400,0.0,0.0
2021-02-02,277.378,284.256,276.635,282.261,2226000,0.0,0.0
2021-02-03,280.869,284.096,280.163,282.957,970600,0.0,0.0
2021-02-04,283.663,285.761,281.998,284.002,1298700,0.0,0.0
2021-02-05,285.422,286.636,280.906,281.123,1151500,0.0,0.0
2021-02-08,283.202,283.767,280.464,282.383,1588800,0.0,0.0
2021-02-09,281.33,288.518,280.436,285.818,1296500,0.0,0.0
2021-02-10,286.636,286.636,284.51,285.676,847200,0.0,0.0
2021-02-11,284.689,286.213,281.452,281.913,1018100,0.0,0.0
2021-02-12,280.869,283.682,278.601,279.777,654200,0.0,0.0
2021-02-16,279.316,280.502,273.426,273.68,1012300,0.0,0.0
2021-02-17,273.558,279.655,271.046,279.608,1039800,0.0,0.0
2021-02-18,278.309,281.104,277.604,280.248,718900,0.0,0.0
2021-02-19,280.793,281.179,278.77,279.664,1202800,0.0,0.0
2021-02-22,277.651,281.762,276.635,280.323,1261700,0.0,0.0
2021-02-23,282.703,286.552,278.168,281.019,1253400,0.0,0.0
2021-02-24,282.12,286.467,279.354,283.889,1141800,0.0,0.0
2021-02-25,283.202,288.358,282.092,284.039,1394100,0.0,0.0
2021-02-26,283.359,283.699,275.682,275.739,1156100,1.45,0.0
2021-03-01,276.58,281.194,276.58,277.44,1077300,0.0,0.0
2021-03-02,277.478,284.096,277.251,282.47,1802100,0.0,0.0
2021-03-03,282.205,288.332,281.714,282.773,848300,0.0,0.0
2021-03-04,283.122,287.292,279.208,281.269,1430600,0.0,0.0
2021-03-05,282.451,285.968,279.048,284.484,1007400,0.0,0.0
2021-03-08,286.828,293.238,285.098,288.937,1295900,0.0,0.0
2021-03-09,287.244,287.897,281.071,282.016,1304100,0.0,0.0
2021-03-10,282.971,285.628,279.719,283.623,985300,0.0,0.0
2021-03-11,283.047,284.644,281.052,283.066,874000,0.0,0.0
2021-03-12,285.959,286.743,284.503,285.316,932000,0.0,0.0
2021-03-15,287.415,289.977,286.687,289.05,835700,0.0,0.0
2021-03-16,289.05,290.648,284.852,289.145,815400,0.0,0.0
2021-03-17,290.099,298.041,290.099,293.616,1104000,0.0,0.0
2021-03-18,293.248,298.362,293.248,297.748,1022300,0.0,0.0
2021-03-19,298.353,299.175,291.763,291.801,2006800,0.0,0.0
2021-03-22,291.225,298.466,290.534,297.058,1187100,0.0,0.0
2021-03-23,296.027,300.073,296.027,296.991,1162900,0.0,0.0
2021-03-24,297.937,303.827,297.937,298.778,1077900,0.0,0.0
2021-03-25,299.837,304.422,299.024,303.657,1027200,0.0,0.0
2021-03-26,303.751,305.547,298.438,301.605,1052200,0.0,0.0
2021-03-29,302.248,308.346,302.248,305.51,907800,0.0,0.0
2021-03-30,305.425,306.975,304.006,305.065,893000,0.0,0.0
2021-03-31,304.063,306.616,302.787,305.973,1011800,0.0,0.0
2021-04-01,305.406,307.334,303.77,304.649,855200,0.0,0.0
2021-04-05,305.273,312.931,305.273,312.6,1166100,0.0,0.0
2021-04-06,310.076,314.17,309.244,313.082,796400,0.0,0.0
2021-04-07,314.557,316.013,311.863,315.739,933400,0.0,0.0
2021-04-08,314.794,318.934,314.794,317.772,969100,0.0,0.0
2021-04-09,318.348,322.054,318.008,321.393,1005700,0.0,0.0
2021-04-12,321.44,324.191,319.275,322.092,732100,0.0,0.0
2021-04-13,320.466,321.695,319.54,320.126,781100,0.0,0.0
2021-04-14,320.721,324.645,320.154,323.16,737100,0.0,0.0
2021-04-15,323.189,326.762,321.998,325.779,850500,0.0,0.0
2021-04-16,327.661,328.833,324.909,327.519,1867300,0.0,0.0
2021-04-19,328.058,328.294,324.087,325.827,817500,0.0,0.0
2021-04-20,325.978,327.689,324.427,326.299,800300,0.0,0.0
2021-04-21,326.28,327.632,324.787,326.659,748700,0.0,0.0
2021-04-22,325.344,326.346,323.123,324.683,728000,0.0,0.0
2021-04-23,324.238,325.032,321.544,323.368,1012900,0.0,0.0
2021-04-26,323.378,324.267,318.188,319.36,892500,0.0,0.0
2021-04-27,318.972,322.262,317.687,321.317,738200,0.0,0.0
2021-04-28,321.695,321.695,318.197,319.899,763600,0.0,0.0
2021-04-29,323.331,334.836,322.962,332.993,1320900,0.0,0.0
2021-04-30,334.515,337.398,333.002,335.092,1275200,0.0,0.0
2021-05-03,332.823,343.024,332.823,341.293,1041700,0.0,0.0
2021-05-04,342.844,348.393,341.766,348.025,1128600,0.0,0.0
2021-05-05,348.346,352.865,346.465,352.629,1455900,0.0,0.0
2021-05-06,353.593,355.408,348.195,349.849,1072700,0.0,0.0
2021-05-07,349.027,352.364,346.257,350.398,959600,0.0,0.0
2021-05-10,352.922,357.942,352.922,353.395,714800,0.0,0.0
2021-05-11,351.721,353.659,346.002,348.195,954500,0.0,0.0
2021-05-12,348.498,351.296,343.298,343.326,999600,0.0,0.0
2021-05-13,343.024,352.411,342.749,349.859,757000,0.0,0.0
2021-05-14,350.748,352.544,349.953,351.324,757100,0.0,0.0
2021-05-17,352.166,354.227,351.088,352.516,648900,0.0,0.0
2021-05-18,351.57,353.31,348.403,348.497,735900,0.0,0.0
2021-05-19,348.176,350.748,343.676,350.653,685300,0.0,0.0
2021-05-20,350.908,353.867,350.852,351.655,786800,0.0,0.0
2021-05-21,352.204,356.439,349.084,350.237,682500,0.0,0.0
2021-05-24,352.355,353.555,348.441,351.863,570600,0.0,0.0
2021-05-25,352.194,353.943,349.169,349.793,680300,0.0,0.0
2021-05-26,349.169,350.133,345.453,346.701,697100,0.0,0.0
2021-05-27,350.076,350.974,346.039,350.237,997200,0.0,0.0
2021-05-28,350.598,351.728,346.999,347.37,575700,1.57,0.0
2021-06-01,350.55,351.338,346.762,347.132,764200,0.0,0.0
2021-06-02,347.132,350.997,346.297,348.642,495800,0.0,0.0
2021-06-03,348.452,348.803,346.06,347.977,779400,0.0,0.0
2021-06-04,354.927,359.864,354.092,358.421,1319300,0.0,0.0
2021-06-07,357.367,358.886,351.547,353.038,1125200,0.0,0.0
2021-06-08,353.228,354.016,349.515,352.345,613200,0.0,0.0
2021-06-09,352.345,354.111,350.0,353.759,689600,0.0,0.0
2021-06-10,356.038,356.665,352.145,353.674,741400,0.0,0.0
2021-06-11,354.975,356.56,351.481,356.095,636200,0.0,0.0
2021-06-14,353.617,354.225,350.731,353.408,865500,0.0,0.0
2021-06-15,356.418,358.288,354.87,356.038,687000,0.0,0.0
2021-06-16,359.057,359.057,352.857,353.389,883400,0.0,0.0
2021-06-17,354.367,354.984,347.683,350.057,737000,0.0,0.0
2021-06-18,347.417,351.519,346.772,348.623,2387100,0.0,0.0
2021-06-21,351.101,355.639,349.772,354.415,893800,0.0,0.0
2021-06-22,355.449,355.449,352.307,353.731,491600,0.0,0.0
2021-06-23,353.75,353.75,349.496,351.557,709800,0.0,0.0
2021-06-24,353.247,353.247,348.955,350.987,644900,0.0,0.0
2021-06-25,350.341,356.427,349.449,354.434,2930400,0.0,0.0
2021-06-28,354.509,354.509,349.724,351.49,565000,0.0,0.0
2021-06-29,351.111,352.468,341.797,342.091,1151300,0.0,0.0
2021-06-30,343.031,346.458,343.031,345.053,613900,0.0,0.0
2021-07-01,346.097,349.354,345.015,349.031,449400,0.0,0.0
2021-07-02,349.316,352.297,346.838,350.531,338000,0.0,0.0
2021-07-06,349.42,349.81,344.407,349.06,603300,0.0,0.0
2021-07-07,348.765,353.247,347.303,352.487,545500,0.0,0.0
2021-07-08,350.246,353.18,349.335,351.234,402700,0.0,0.0
2021-07-09,353.646,354.623,350.702,353.019,357400,0.0,0.0
2021-07-12,351.443,353.617,349.667,351.604,450300,0.0,0.0
2021-07-13,351.861,355.07,348.718,348.813,707400,0.0,0.0
2021-07-14,348.784,349.819,345.234,345.537,1044400,0.0,0.0
2021-07-15,344.018,347.227,343.42,345.708,491000,0.0,0.0
2021-07-16,346.942,347.474,343.069,344.464,778800,0.0,0.0
2021-07-19,343.097,343.999,332.91,337.049,866700,0.0,0.0
2021-07-20,337.657,344.398,337.657,341.768,911300,0.0,0.0
2021-07-21,342.831,344.949,341.692,343.183,632500,0.0,0.0
2021-07-22,342.556,342.793,340.173,341.094,549500,0.0,0.0
2021-07-23,342.376,343.411,340.619,343.04,478400,0.0,0.0
2021-07-26,339.822,341.265,337.334,340.145,715800,0.0,0.0
2021-07-27,340.391,346.601,340.344,343.885,573100,0.0,0.0
2021-07-28,345.091,346.534,341.654,341.901,564400,0.0,0.0
2021-07-29,344.464,351.139,344.464,347.17,1015700,0.0,0.0
2021-07-30,346.192,347.854,343.895,344.664,645200,0.0,0.0
2021-08-02,345.423,348.784,343.42,343.543,396700,0.0,0.0
2021-08-03,343.078,347.132,340.524,346.012,666200,0.0,0.0
2021-08-04,344.502,345.594,338.483,339.186,641800,0.0,0.0
2021-08-05,340.515,341.236,338.948,340.581,351300,0.0,0.0
2021-08-06,341.664,344.616,341.664,343.8,361100,0.0,0.0
2021-08-09,343.43,343.43,341.512,342.736,356500,0.0,0.0
2021-08-10,342.005,344.673,340.724,344.341,642600,0.0,0.0
2021-08-11,345.404,348.737,343.933,347.588,331200,0.0,0.0
2021-08-12,348.775,348.775,342.746,345.461,570400,0.0,0.0
2021-08-13,345.48,346.838,344.389,344.749,372100,0.0,0.0
2021-08-16,344.132,350.171,341.369,349.981,679900,0.0,0.0
2021-08-17,350.37,352.962,347.408,349.99,924700,0.0,0.0
2021-08-18,347.987,348.946,344.673,344.797,411700,0.0,0.0
2021-08-19,343.838,346.544,341.683,342.831,468100,0.0,0.0
2021-08-20,341.996,346.23,341.094,344.645,496000,0.0,0.0
2021-08-23,346.544,346.705,344.322,344.569,474400,0.0,0.0
2021-08-24,346.022,346.022,343.952,344.426,318800,0.0,0.0
2021-08-25,344.597,345.993,343.373,344.322,416600,0.0,0.0
2021-08-26,343.819,348.481,342.537,348.215,739600,0.0,0.0
2021-08-27,350.026,351.333,346.651,347.881,553700,1.57,0.0
2021-08-30,347.795,352.134,346.994,350.532,541100,0.0,0.0
2021-08-31,350.293,350.808,347.214,350.608,782300,0.0,0.0
2021-09-01,350.789,350.789,347.652,348.015,508300,0.0,0.0
2021-09-02,348.034,351.276,348.034,351.18,665600,0.0,0.0
2021-09-03,350.665,351.152,348.444,348.92,379400,0.0,0.0
2021-09-07,346.641,348.529,341.903,342.198,869100,0.0,0.0
2021-09-08,342.093,345.64,341.731,343.647,560100,0.0,0.0
2021-09-09,343.581,344.973,340.119,340.196,1259200,0.0,0.0
2021-09-10,341.216,341.464,336.458,337.64,669300,0.0,0.0
2021-09-13,339.204,340.93,333.502,337.259,647800,0.0,0.0
2021-09-14,338.556,339.28,332.882,335.38,848300,0.0,0.0
2021-09-15,335.647,340.596,335.094,339.204,611500,0.0,0.0
2021-09-16,340.177,340.51,333.025,333.407,584300,0.0,0.0
2021-09-17,334.57,339.214,330.889,333.96,1901700,0.0,0.0
2021-09-20,330.842,335.304,329.116,332.596,634800,0.0,0.0
2021-09-21,332.615,334.065,328.858,329.097,535200,0.0,0.0
2021-09-22,330.899,334.179,329.745,332.32,585700,0.0,0.0
2021-09-23,334.77,336.401,332.062,334.599,845100,0.0,0.0
2021-09-24,335.79,340.539,335.276,339.166,608700,0.0,0.0
2021-09-27,340.062,344.534,340.062,340.606,613100,0.0,0.0
2021-09-28,340.129,344.22,339.833,341.645,767200,0.0,0.0
2021-09-29,342.103,348.987,339.271,346.107,762300,0.0,0.0
2021-09-30,346.689,347.69,343.161,343.409,981600,0.0,0.0
2021-10-01,344.916,346.022,339.91,344.143,587800,0.0,0.0
2021-10-04,344.839,350.217,344.687,348.672,893800,0.0,0.0
2021-10-05,348.396,354.012,346.889,352.687,569700,0.0,0.0
2021-10-06,351.562,359.924,349.531,359.781,839900,0.0,0.0
2021-10-07,360.429,366.007,360.429,364.911,696200,0.0,0.0
2021-10-08,365.407,372.768,364.262,371.604,690300,0.0,0.0
2021-10-11,371.91,378.146,369.812,374.885,790200,0.0,0.0
2021-10-12,374.37,376.305,371.004,371.938,715100,0.0,0.0
2021-10-13,371.376,371.795,365.75,370.632,671100,0.0,0.0
2021-10-14,372.158,374.56,370.861,371.814,514700,0.0,0.0
2021-10-15,372.901,378.279,372.901,376.982,665000,0.0,0.0
2021-10-18,375.59,378.374,374.293,375.581,422500,0.0,0.0
2021-10-19,377.183,380.768,374.57,380.739,445800,0.0,0.0
2021-10-20,380.205,383.323,379.032,382.246,340300,0.0,0.0
2021-10-21,381.407,384.61,378.517,384.048,398800,0.0,0.0
2021-10-22,384.925,387.423,381.759,387.328,524000,0.0,0.0
2021-10-25,386.765,389.063,384.811,387.719,473900,0.0,0.0
2021-10-26,376.267,380.215,374.427,378.136,1590200,0.0,0.0
2021-10-27,376.792,377.631,369.459,370.107,1009200,0.0,0.0
2021-10-28,362.87,363.624,337.688,341.969,2011200,0.0,0.0
